playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8477952,2019,Robby Fabbri,DET,C,all,61,59103,1173,22.39,0.46,0.4,0.5,0.42,0.49,0.43,335,101.72,10.2,7.5,21.17,3.18,57.55,39.4,10.01,10.04,9.85,10,7,111,28,31,170,32,15,6,3,24,4,47,43,96,124,10,20,27,75,13,39,94,37,8,3.49,4.64,2.08,6,5,4,165.58,139,135.92,7,1.68,0.88,1.67,10.22,10.03,9.95,1173,226,120,176,651,191,191,211,580,27,40,162869,20,38,19,14,479.61,44.24,42.32,43.69,41.79,481,186,219,886,47,37,7,487,143,37,14.51,17.62,12.12,20,15,12,869.03,667,655.67,7.74,7.9,7.9,44.02,43.49,42.68,504.69,52.73,50.52,53.72,51.44,526,174,178,878,66,39,10,518,125,57,15.15,15.54,22.04,19,21,26,902.54,700,716.96,6.92,8.52,9.53,50.06,50.98,50.3,96.3,147.44,1947,2648,0,0,0,0,0,0
8477952,2019,Robby Fabbri,DET,C,5on5,61,47429,995,22.39,0.42,0.43,0.45,0.45,0.44,0.45,342,76.22,7.61,5.24,16.09,2.33,40.59,31.13,7.49,7.45,7.33,7,5,82,21,21,124,21,9,4,2,19,4,30,37,73,94,7,14,24,67,11,26,69,28,6,2.52,3.56,1.53,5,2,2,119.58,103,99.92,7,1.09,0.36,1.36,7.35,7.15,7.12,995,143,116,157,579,156,175,169,495,24,34,131189,14,36,18,12,340.54,25.87,25.44,25.32,24.9,348,126,155,629,27,23,3,365,95,14,10.64,11.57,3.67,14,11,2,612.04,474,462.67,4.54,3.84,3.84,26.56,26.03,25.83,435.81,36.09,34.52,37.07,35.45,452,156,163,771,46,33,8,471,106,31,13.37,13.2,9.52,18,19,9,795.54,608,624.96,5.95,6.8,7.81,34.23,35.14,34.54,68.7,91.63,1604,1993,0.57,0.62,19,21,14,15
8477952,2019,Robby Fabbri,DET,C,4on5,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8477952,2019,Robby Fabbri,DET,C,5on4,61,8585,124,21.94,0.72,0.84,0.78,0.85,0.75,0.84,192,17.6,1.79,1.53,3.66,0.58,11.47,5.98,1.73,1.79,1.73,0,2,21,4,7,32,8,6,2,1,3,0,11,3,15,19,0,0,2,7,0,10,17,6,2,0.6,0.65,0.54,1,3,2,32,25,25,0,0.39,0.52,0.3,1.87,1.87,1.84,124,66,3,12,43,23,10,24,67,2,0,6972,0,0,0,0,97.31,12.42,11.09,12.42,11.09,95,39,41,175,13,10,3,84,35,15,2.25,4.42,5.75,2,4,7,175,134,134,2.16,2.82,2.82,11.77,11.77,11.25,34.36,4.72,4.16,4.72,4.16,37,8,5,50,6,3,1,28,9,8,0.92,1.1,2.7,1,1,4,50,45,45,0.43,1.25,1.25,3.91,3.91,3.89,10.71,2.06,165,30,0.07,0,2,0,1,0
8475176,2019,Ryan Ellis,NSH,D,other,49,3696,49,40.17,0.58,0.47,0.54,0.55,0.56,0.56,90,12.78,2.98,0.98,2.59,0.5,6.84,5.11,2.92,2.98,2.92,1,2,12,7,11,30,6,3,1,0,0,4,2,9,9,16,0,0,0,3,1,1,13,2,4,0.37,0.32,2.29,0,1,2,30,19,19,1,0.27,0.07,0.07,3.18,3.18,3.12,49,14,16,7,12,4,4,13,28,0,0,2477,0,0,0,8,51.02,10.75,10.61,10.75,10.61,51,24,19,94,9,5,1,44,16,15,1.37,1.87,7.52,3,1,5,94,75,75,1.26,0.61,0.61,11.34,11.34,11.24,40.05,7.83,7.2,7.83,7.2,47,11,22,80,12,3,1,34,15,9,1.31,1.6,4.93,2,3,7,80,58,58,0.81,1.46,1.46,7.18,7.18,6.88,5.81,6.66,76,61,0.07,0,1,0,1,0
8475176,2019,Ryan Ellis,NSH,D,all,49,68994,1398,47.4,0.55,0.48,0.53,0.52,0.54,0.52,108,105.65,7.02,6.56,27.05,3.47,61.84,46.05,6.86,7.01,6.86,16,13,114,38,77,229,37,8,7,1,20,7,50,60,106,144,8,19,0,48,24,36,137,8,7,2.76,1.01,3.25,1,4,3,227.77,152,151.37,23,1.47,1.86,0.76,7.74,7.71,7.57,1398,205,242,237,714,188,181,226,803,0,0,110095,19,21,9,96,661.95,61.76,59.4,61.67,59.3,679,254,296,1229,76,64,21,725,143,65,20.9,17.38,23.49,26,22,28,1219.14,933,928.95,10.23,13.77,13.99,57.94,57.8,56.69,573.49,51.33,49.64,51.81,50.11,590,208,309,1107,66,33,12,623,130,45,17.55,16.08,17.7,22,22,22,1113.03,798,805.05,8.59,8.78,8.78,51.13,51.5,50.51,80.52,85.51,1801,1672,0,0,0,0,0,0
8475176,2019,Ryan Ellis,NSH,D,5on5,49,52697,1073,47.4,0.56,0.47,0.54,0.51,0.55,0.51,138,71.98,2.68,3.97,19.3,2.32,42.43,32.31,2.61,2.67,2.6,12,8,77,26,53,156,23,3,3,0,17,2,35,43,74,100,7,17,0,39,14,30,97,5,1,1.75,0.6,0.33,1,2,0,154.78,103,102.37,20,0.8,0.75,0.37,3.11,3.09,3.04,1073,146,128,214,585,156,141,168,608,0,0,90547,17,17,7,73,511.88,40.79,38.9,40.69,38.81,519,199,240,958,57,45,16,575,103,40,16.52,12.98,11.28,21,19,17,948.14,718,713.95,6.93,9.96,10.54,37.18,37.04,36.3,427.1,31.6,30.97,32.09,31.45,437,155,235,827,37,22,10,480,90,22,13.6,11.36,6.64,14,15,8,833.03,592,599.05,5.63,5.14,5.14,32.09,32.46,32.1,54.69,61.48,1404,1360,2.71,0.34,76,17,63,10
8475176,2019,Ryan Ellis,NSH,D,4on5,49,6734,160,45.05,0.17,0.13,0.16,0.12,0.19,0.15,126,3.66,0.43,0.22,0.45,0.09,1.17,2.65,0.43,0.43,0.43,0,0,5,0,1,6,0,0,0,0,0,0,2,3,5,5,0,0,0,5,9,1,4,0,1,0.11,0,0.32,0,0,0,6,5,5,1,0.05,0,0,0.48,0.48,0.48,160,0,93,12,55,9,27,25,99,0,0,7131,0,0,0,3,21.7,2.1,2.06,2.1,2.06,24,6,2,32,0,1,0,23,5,2,0.78,0.57,0.74,0,0,0,32,30,30,0.25,0.42,0.42,1.93,1.93,1.9,89.02,10.27,9.93,10.27,9.93,89,36,46,171,14,7,1,91,22,12,2.09,2.63,5.54,4,3,7,171,125,125,1.96,1.92,1.92,10.3,10.3,9.98,1.94,13.26,28,198,0.01,0,1,0,1,0
8475176,2019,Ryan Ellis,NSH,D,5on4,49,5867,116,47.4,0.86,0.9,0.84,0.9,0.84,0.89,102,17.22,0.93,1.4,4.71,0.57,11.4,5.98,0.89,0.93,0.89,3,3,20,5,12,37,8,2,3,1,3,1,11,5,18,23,1,2,0,1,0,4,23,1,1,0.53,0.08,0.32,0,1,1,37,25,25,1,0.36,1.03,0.32,0.97,0.97,0.93,116,45,5,4,62,19,9,20,68,0,0,8818,2,4,2,12,77.34,8.13,7.82,8.13,7.82,85,25,34,144,10,13,4,83,19,8,2.23,1.95,3.95,2,2,6,144,110,110,1.79,2.78,2.43,7.49,7.49,7.25,15.91,1.36,1.27,1.36,1.27,16,5,6,27,2,1,0,17,2,2,0.48,0.3,0.59,2,0,0,27,21,21,0.17,0.26,0.26,1.27,1.27,1.26,16.35,1.87,268,30,0,0,1,0,0,0
8475798,2019,Mikael Granlund,NSH,C,other,63,2834,44,26.95,0.57,0.42,0.58,0.47,0.57,0.5,181,12.64,3.56,1.07,2.18,0.63,5.25,4.31,3.47,3.56,3.47,0,0,9,8,2,19,3,3,1,1,0,1,2,10,6,14,1,2,4,2,2,1,5,6,6,0.2,0.66,2.7,1,1,1,19,17,17,0,0.3,0.07,0.52,3.35,3.35,3.31,44,11,3,6,24,9,5,7,23,4,2,5255,2,2,1,4,43.3,7.67,7.46,7.67,7.46,42,18,20,80,4,6,1,36,13,11,1.16,1.42,5.1,1,1,2,80,60,60,1.14,1.01,1.01,7.8,7.8,7.72,31.15,5.88,5.26,5.88,5.26,31,14,12,57,4,1,0,33,5,7,1.35,0.49,4.04,1,1,2,57,45,45,0.54,0.55,0.55,5.86,5.86,5.3,9.63,13.21,108,121,0,0,0,0,0,0
8475798,2019,Mikael Granlund,NSH,C,all,63,67161,1360,35.19,0.56,0.46,0.56,0.49,0.56,0.5,247,130.84,17.12,9.91,26.58,4.31,68.22,49.86,16.48,17.12,16.48,6,6,129,47,39,215,28,16,7,7,26,6,53,68,113,160,14,28,73,42,24,34,112,47,17,4.2,5.78,7.14,4,4,8,215.03,176,175.59,11,2.25,1.06,4.52,14.85,14.88,14.58,1360,250,132,185,793,194,223,196,747,73,77,162684,28,30,15,55,677.37,60.74,58.25,60.69,58.18,686,264,289,1239,57,55,13,752,140,58,21.67,16.33,22.73,20,14,23,1233.57,950,947.18,11.07,12.58,12.34,59.47,59.43,58.2,534.19,47.47,45.57,47.5,45.6,556,191,242,989,51,32,8,565,139,43,16.28,16.92,14.27,21,15,15,990.45,747,748.15,7.69,7.53,7.53,47.62,47.51,46.33,117.52,135.79,2574,2667,0,0,0,0,0,0
8475798,2019,Mikael Granlund,NSH,C,5on5,63,52737,1093,35.19,0.52,0.49,0.52,0.5,0.53,0.51,225,95.47,9.27,6.85,20.39,2.9,51.25,38.34,8.97,9.26,8.97,4,6,93,36,34,163,18,8,4,3,21,5,43,48,85,121,12,24,34,36,19,23,87,36,6,3.34,4.39,1.53,2,3,3,163.03,129,128.59,9,1.43,0.37,1.53,9.17,9.2,9.01,1093,166,103,165,659,150,191,159,593,34,43,131079,24,22,11,44,488.62,37.23,35.67,37.17,35.6,485,200,204,889,36,29,6,551,103,31,16.16,12.19,8.88,16,11,9,883.57,685,682.18,6.58,6.39,6.5,37.31,37.27,36.57,438.24,34.49,33.68,34.52,33.7,455,157,205,817,39,25,6,473,113,26,13.31,13.78,7.41,18,13,8,818.45,612,613.15,5.89,5.47,5.47,34.91,34.8,34.37,86.2,88.67,2098,2070,1.86,1.07,34,30,28,22
8475798,2019,Mikael Granlund,NSH,C,4on5,63,2827,84,18.93,0.08,0.12,0.11,0.1,0.15,0.11,159,1.39,0.1,0.06,0.19,0.04,0.48,1.13,0.1,0.1,0.1,0,0,2,0,0,2,1,1,0,0,0,0,0,1,1,1,0,0,4,1,3,2,2,0,0,0.1,0,0,1,0,0,2,2,2,2,0.01,0,0,0.11,0.11,0.11,84,1,23,4,56,4,16,9,55,4,21,7707,0,0,0,0,6.94,0.42,0.41,0.42,0.41,10,0,0,10,1,0,0,8,2,0,0.22,0.2,0,1,0,0,10,10,10,0.08,0,0,0.5,0.5,0.49,42.54,5.13,4.66,5.13,4.66,47,11,21,79,6,6,2,35,15,8,0.97,1.83,2.32,1,1,4,79,58,58,0.97,1.5,1.5,4.59,4.59,4.4,2.1,16.07,26,242,0,0,1,0,0,0
8475798,2019,Mikael Granlund,NSH,C,5on4,63,8763,139,34.2,0.88,0.88,0.88,0.89,0.86,0.89,218,20.67,4.13,1.88,3.71,0.72,10.82,5.73,3.88,4.13,3.88,2,0,25,2,3,30,6,4,2,3,5,0,8,8,21,23,1,2,31,3,0,8,17,5,5,0.5,0.73,2.91,0,0,4,30,27,27,0,0.49,0.62,2.47,2.15,2.15,2.07,139,72,3,10,54,31,11,21,76,31,4,9390,2,4,2,6,135.79,15.21,14.49,15.21,14.49,146,45,62,253,16,20,6,153,22,16,3.93,2.53,8.75,2,2,12,253,191,191,3.22,5.17,4.82,13.6,13.6,13.15,22.28,1.98,1.97,1.98,1.97,23,9,4,36,2,0,0,24,6,2,0.65,0.82,0.5,1,0,1,36,32,32,0.29,0,0,2.27,2.27,2.26,15.47,2.07,272,32,0.01,0,1,0,1,0
8478443,2019,Brandon Carlo,BOS,D,other,67,3327,52,18.8,0.66,0.42,0.34,0.49,0.36,0.48,129,4.45,1.52,0.17,0.85,0.12,1.57,1.77,1.52,1.52,1.52,0,1,5,1,1,7,3,2,0,0,0,0,1,3,3,4,0,0,0,6,0,0,4,0,2,0.12,0,1.4,0,0,2,7,6,6,0,0.04,0,0,1.56,1.56,1.56,52,6,16,5,25,4,4,5,39,0,0,4176,0,2,1,5,23.68,11.64,11.22,11.64,11.22,23,10,7,40,10,0,0,10,5,18,0.41,0.71,10.51,0,1,9,40,33,33,0.29,0,0,11.93,11.93,11.51,42.06,6.13,5.63,6.13,5.63,44,15,18,77,4,4,2,37,14,8,1.49,1.89,2.75,1,1,2,77,59,59,1.02,1.66,1.66,5.42,5.42,5.15,10.5,14.38,125,130,0,0.03,1,1,0,1
8478443,2019,Brandon Carlo,BOS,D,all,67,82217,1742,27.15,0.45,0.55,0.45,0.54,0.45,0.54,202,96.81,4.31,4.78,24.49,3.27,54.07,49.08,4.23,4.3,4.23,5,9,110,30,39,179,18,4,6,0,23,5,43,59,106,136,10,23,0,126,31,32,135,3,2,2.55,0.35,1.4,2,0,2,181.65,140,141.75,27,0.98,0.62,0.13,5.16,5.16,5.07,1742,164,252,252,1074,224,225,239,1054,0,0,162626,23,21,9,76,606.05,55.24,53.71,56.08,54.52,622,221,252,1095,51,29,4,645,146,52,17.31,17.5,20.43,14,21,16,1120.8,843,859.7,7.73,5.25,5.52,57.44,58.23,57.15,732.31,68.71,65.48,68.02,64.83,734,291,287,1312,57,58,14,780,178,67,22.47,21.48,24.76,20,19,18,1291.14,1025,1013.25,11.93,16.01,15.9,64.68,64.17,62.93,143.24,116.44,2710,2337,0,0,0,0,0,0
8478443,2019,Brandon Carlo,BOS,D,5on5,67,66853,1460,27.15,0.49,0.53,0.51,0.5,0.51,0.51,214,82.41,2.47,4.23,22.61,2.9,49.03,38.74,2.41,2.46,2.41,5,8,94,26,38,158,15,2,6,0,23,5,37,47,92,118,9,21,0,105,25,26,118,2,0,2.22,0.25,0,2,0,0,160.65,120,121.75,21,0.85,0.62,0.13,3.18,3.18,3.12,1460,151,112,217,980,207,177,203,873,0,0,130334,21,17,7,54,538.22,39.05,38.01,39.89,38.83,554,196,236,986,40,28,4,591,131,28,15.75,15.42,7.88,14,19,7,1011.8,750,766.7,6.88,4.77,5.04,40.88,41.67,41.09,523.61,40.15,38.86,39.46,38.22,524,211,202,937,31,37,5,577,133,25,16.69,15.84,7.63,15,14,2,916.14,735,723.25,6.82,7.71,7.61,39.36,38.85,38.43,83.05,73.95,1906,1884,3.79,0.9,106,20,83,19
8478443,2019,Brandon Carlo,BOS,D,4on5,67,11797,218,26.38,0.12,0.2,0.17,0.2,0.18,0.22,121,9.31,0.29,0.33,0.87,0.23,2.95,8.33,0.27,0.29,0.27,0,0,11,2,0,13,0,0,0,0,0,0,5,8,11,13,1,2,0,14,6,6,12,1,0,0.19,0.1,0,0,0,0,13,13,13,6,0.08,0,0,0.38,0.38,0.36,218,3,122,29,64,12,42,29,135,0,0,7504,2,0,0,0,37.24,3.09,3.07,3.09,3.07,40,11,8,59,1,0,0,40,7,4,1,0.91,1.18,0,1,0,59,51,51,0.4,0,0,3.49,3.49,3.46,163.79,22.27,20.84,22.27,20.84,163,64,67,294,22,17,7,163,30,34,4.22,3.65,14.39,4,4,14,294,227,227,4.05,6.63,6.63,19.69,19.69,19.17,2.97,12.22,42,172,0.27,0.08,5,1,5,1
8478443,2019,Brandon Carlo,BOS,D,5on4,67,240,12,7.8,0.85,0.76,0.73,0.83,0.7,0.81,67,0.64,0.02,0.05,0.16,0.02,0.52,0.23,0.02,0.02,0.02,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.02,0,0,0,0,0,1,1,1,0,0.01,0,0,0.04,0.04,0.04,12,4,2,1,5,1,2,2,7,0,0,5007,0,0,0,8,5.18,0.89,0.83,0.89,0.83,3,4,1,8,0,1,0,4,2,1,0.14,0.27,0.48,0,0,0,8,7,7,0.11,0.48,0.48,0.52,0.52,0.47,2.11,0.15,0.14,0.15,0.14,2,1,0,3,0,0,0,2,1,0,0.06,0.09,0,0,0,0,3,3,3,0.02,0,0,0.18,0.18,0.15,9.14,2.82,153,31,0,0,0,0,0,0
8474090,2019,Brendan Smith,NYR,D,other,62,626,12,3.23,0.39,0.46,0.28,0.43,0.25,0.39,103,0.53,0.49,0.01,0.01,0.02,0.18,0.29,0.49,0.49,0.49,0,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,1,5,0,1,1,0,0,0,1,0,0,0.49,0,0,1,2,1,1,0,0,0,0,0.5,0.5,0.5,12,0,4,1,7,0,3,3,6,0,0,3337,5,5,1,0,3.88,2.04,2,2.04,2,3,3,4,10,1,0,0,1,1,4,0.02,0.1,1.92,0,0,1,10,6,6,0.05,0,0,2.1,2.1,2.05,13.47,3.15,2.75,3.15,2.75,14,4,8,26,4,1,0,11,3,4,0.53,0.5,2.12,1,1,2,26,18,18,0.33,0.06,0.06,3.42,3.42,3.01,5.99,7.01,57,76,0,0,1,0,0,0
8474090,2019,Brendan Smith,NYR,D,all,62,41232,955,1.79,0.33,0.49,0.37,0.49,0.38,0.49,404,44.08,3.83,3.17,10.34,1.64,26.49,20.53,3.81,3.81,3.78,4,1,45,21,21,87,8,3,2,1,5,0,19,37,42,63,19,51,1,90,18,24,52,12,2,1.4,1.4,1.03,1,1,1,86.84,66,65.92,17,0.65,0.49,0.08,4.4,4.37,4.34,955,71,154,112,618,136,156,125,538,1,0,183439,51,49,16,41,251.52,19.49,18.95,19.4,18.85,255,102,103,460,14,13,3,288,52,17,7.49,6.14,5.87,6,5,3,458.99,357,356.2,3.28,2.5,2.52,20.25,20.16,19.93,413.33,39.63,38.06,39.82,38.26,405,168,202,775,42,32,2,424,105,44,10.95,12.99,15.7,14,15,13,779.9,573,575.11,6.64,6.47,6.47,39.8,39.89,38.94,148.49,156.95,2905,3039,0,0,0,0,0,0
8474090,2019,Brendan Smith,NYR,D,5on5,62,33284,751,1.79,0.38,0.47,0.43,0.47,0.45,0.48,398,41.07,2.75,2.95,9.88,1.47,24.75,18.19,2.73,2.73,2.7,3,1,40,20,20,80,6,2,2,1,5,0,16,35,38,58,16,42,1,83,13,22,48,12,0,1.35,1.4,0,1,1,0,79.84,60,59.92,15,0.6,0.49,0.08,3.27,3.24,3.21,751,67,66,101,517,125,125,93,408,1,0,144796,42,42,14,31,230.18,15.23,14.8,15.14,14.71,231,93,96,420,11,12,3,268,47,9,7.14,5.54,2.56,6,3,2,418.99,324,323.2,2.97,2.15,2.17,16.02,15.93,15.76,291.86,24.5,23.77,24.7,23.97,285,118,151,554,25,23,2,301,75,27,7.58,9.5,7.43,9,11,5,558.9,403,405.11,3.86,5.25,5.25,23.11,23.19,23,91.86,104.25,2153,2380,1.1,0.75,37,22,30,19
8474090,2019,Brendan Smith,NYR,D,4on5,62,7160,179,2.91,0.12,0.11,0.12,0.11,0.14,0.12,164,1.95,0.04,0.19,0.44,0.13,1.32,1.88,0.04,0.04,0.04,1,0,4,0,0,4,1,0,0,0,0,0,3,1,4,4,2,4,0,5,4,2,4,0,0,0.04,0,0,0,0,0,4,4,4,2,0.04,0,0,0.09,0.09,0.09,179,0,84,10,85,9,25,28,117,0,0,10530,4,0,0,0,15.72,1.55,1.47,1.55,1.47,20,4,1,25,2,1,0,18,3,3,0.32,0.37,0.85,0,2,0,25,24,24,0.23,0.35,0.35,1.43,1.43,1.42,105.4,11.45,11.01,11.45,11.01,103,46,42,191,13,8,0,110,27,12,2.79,2.99,5.68,4,3,6,191,149,149,2.43,1.17,1.17,12.71,12.71,12.37,2.78,21.8,44,356,0.1,0.02,1,3,1,2
8474090,2019,Brendan Smith,NYR,D,5on4,62,162,13,1.43,0.21,0.87,0.6,0.8,0.5,0.79,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0,0,9,2,3,1,7,0,0,3632,0,2,1,2,1.21,0.14,0.14,0.14,0.14,1,1,1,3,0,0,0,1,1,0,0,0.13,0,0,0,0,3,2,2,0.03,0,0,0.16,0.16,0.16,1.75,0.52,0.52,0.52,0.52,2,0,0,2,0,0,0,1,0,1,0.04,0,0.48,0,0,0,2,2,2,0.02,0,0,0.54,0.54,0.54,7.55,1.16,98,25,0,0,0,0,0,0
8476881,2019,Tomas Hertl,S.J,C,other,48,3236,64,32.91,0.46,0.63,0.58,0.36,0.56,0.38,100,10.11,3.3,0.88,1.44,0.33,5.51,2.55,3.26,3.3,3.26,2,1,12,2,5,19,5,2,2,0,1,0,7,2,10,12,0,0,40,0,5,0,3,7,4,0.1,0.83,2.37,0,1,1,19,14,14,0,0.24,0.83,0.63,2.92,2.92,2.89,64,15,13,3,33,7,7,17,33,40,39,3665,0,2,1,1,41.27,10.78,10.25,10.78,10.25,44,16,20,80,7,3,1,33,13,14,1.38,1.59,7.82,0,1,6,80,60,60,0.91,1.46,1.46,10.17,10.17,9.99,32.96,12.71,12.3,12.71,12.3,35,13,11,59,15,1,1,19,8,21,0.7,0.87,11.14,2,1,12,59,48,48,0.53,0.4,0.4,12.84,12.84,12.52,7.74,4.46,49,87,0,0,0,0,0,0
8476881,2019,Tomas Hertl,S.J,C,all,48,52955,1121,38.56,0.56,0.44,0.56,0.47,0.55,0.46,149,114.43,17.93,9.86,23.69,3.91,59.88,40.73,16.94,17.87,16.87,12,8,117,39,42,198,36,16,19,4,23,4,49,45,101,140,8,16,431,29,25,18,75,57,24,2.77,7.07,8.09,6,5,5,197.72,156,155.9,10,2.29,4.52,5.5,14.72,14.72,14.33,1121,190,148,155,628,125,139,183,674,431,357,121272,16,20,10,25,497.21,56.9,53.59,56.79,53.48,518,186,271,975,52,62,11,504,135,65,14.64,17.01,25.25,18,15,19,971.2,704,702.32,8.78,13.47,13.47,52.15,52.1,50.71,420.15,45.48,44.14,45.79,44.44,436,146,177,759,61,20,4,412,127,43,12.33,15.89,17.26,18,23,20,763.68,582,585.76,6.34,3.44,3.45,48.31,48.57,47.56,77.17,96.36,1638,1847,0,0,0,0,0,0
8476881,2019,Tomas Hertl,S.J,C,5on5,48,38965,848,38.56,0.56,0.44,0.53,0.49,0.52,0.49,213,80.33,11.24,6.51,17.52,2.52,39.12,28.09,10.58,11.18,10.51,9,3,83,22,33,138,22,10,11,3,20,3,32,29,73,95,7,14,293,28,16,16,53,35,17,2.17,4.39,4.67,5,1,4,137.72,105,104.9,8,1.38,1.9,4.15,8.47,8.46,8.25,848,112,95,135,506,101,111,136,500,293,238,101332,14,18,9,17,327.64,30.75,29.33,30.63,29.22,333,127,184,644,30,40,8,333,93,34,9.71,11.88,9.17,14,9,7,640.2,460,458.32,4.86,8.26,8.26,27.35,27.3,26.65,307.89,24.38,23.89,24.69,24.18,317,107,139,563,39,16,3,319,90,15,9.26,11.36,3.77,14,20,5,567.68,424,427.76,4.23,2.64,2.64,25.91,26.18,25.94,58.16,72.8,1425,1457,0.84,0.79,23,18,17,14
