playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8481178,2022,Egor Zamula,PHI,D,other,14,182,3,-1.53,0.88,0.24,0.6,0.31,0.67,0.28,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,1,2,0,0,0,0,963,0,0,0,0,1.45,0.25,0.23,0.25,0.23,2,0,1,3,0,0,0,0,2,0,0,0.25,0,0,0,0,3,2,2,0.04,0,0,0.29,0.29,0.27,0.73,0.04,0.04,0.04,0.04,1,0,1,2,0,0,0,1,0,0,0.04,0,0,0,0,0,2,1,1,0.01,0,0,0.04,0.04,0.04,1.33,4.26,17,38,0,0,0,0,0,0
8481178,2022,Egor Zamula,PHI,D,all,14,11244,244,2.3,0.47,0.44,0.46,0.39,0.49,0.41,78,6.8,0.15,0.37,1.75,0.22,4.55,2.96,0.15,0.15,0.15,2,2,8,2,11,21,4,0,2,0,2,0,3,3,8,10,1,2,0,9,2,9,10,0,0,0.15,0,0,0,0,0,21.14,10,10.1,5,0.07,0.61,0,0.23,0.23,0.23,244,19,29,36,160,29,48,31,136,0,0,39456,2,2,1,13,84.04,6.74,6.59,6.78,6.63,86,29,41,156,7,7,2,90,18,7,2.55,2.3,1.89,2,3,2,156.56,115,115,1.21,1.69,1.69,6.26,6.27,6.18,88.83,7.65,7.45,7.75,7.54,95,27,59,181,7,7,1,91,25,6,2.76,3.29,1.6,4,1,2,182.36,122,123.36,1.24,1.14,1.14,7.75,7.83,7.75,33.07,42.73,519,798,0,0,0,0,0,0
8481178,2022,Egor Zamula,PHI,D,5on5,14,10699,229,2.3,0.45,0.43,0.46,0.41,0.48,0.42,70,6.8,0.15,0.37,1.75,0.22,4.55,2.96,0.15,0.15,0.15,2,2,8,2,10,20,4,0,2,0,2,0,3,3,8,10,1,2,0,9,2,8,10,0,0,0.15,0,0,0,0,0,20.14,10,10.1,5,0.07,0.61,0,0.23,0.23,0.23,229,17,28,35,149,27,45,29,128,0,0,28121,2,2,1,13,80.07,6.19,6.08,6.23,6.12,82,28,38,148,7,6,2,89,15,6,2.53,1.96,1.69,2,3,2,148.56,110,110,1.11,1.49,1.49,5.8,5.82,5.75,86.64,7.51,7.32,7.62,7.41,92,27,58,177,7,7,1,89,24,6,2.7,3.2,1.6,4,1,2,178.36,119,120.36,1.21,1.14,1.14,7.59,7.66,7.59,19.89,26.01,379,540,0.72,0.01,17,1,14,1
8481178,2022,Egor Zamula,PHI,D,4on5,14,69,4,-0.45,0.2,0.12,0.5,0.05,0.5,0.07,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,3,0,1,1,2,0,0,1553,0,0,0,0,0.72,0.02,0.02,0.02,0.02,1,0,0,1,0,0,0,1,0,0,0.02,0,0,0,0,0,1,1,1,0.01,0,0,0.03,0.03,0.03,0.75,0.08,0.08,0.08,0.08,1,0,0,1,0,0,0,0,1,0,0,0.08,0,0,0,0,1,1,1,0.01,0,0,0.1,0.1,0.1,0.41,3.11,3,52,0,0,0,0,0,0
8481178,2022,Egor Zamula,PHI,D,5on4,14,294,8,-0.6,1,1,1,0.97,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,2,0,1,5,1,0,1,6,0,0,1231,0,0,0,0,1.8,0.28,0.26,0.28,0.26,1,1,2,4,0,1,0,0,1,1,0,0.08,0.2,0,0,0,4,2,2,0.06,0.2,0.2,0.14,0.14,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89,0,30,1,0,0,0,0,0,0
8478399,2022,Jonas Siegenthaler,NJD,D,other,80,2608,39,20.73,0.65,0.77,0.42,0.57,0.44,0.65,104,2.32,0.12,0.1,0.69,0.09,1.02,1,0.12,0.12,0.12,0,1,3,0,0,3,1,0,1,0,0,0,1,1,3,3,0,0,0,3,1,0,3,0,0,0.12,0,0,0,0,0,3,3,3,0,0.02,0.1,0,0.14,0.14,0.14,39,6,12,7,14,8,3,7,21,0,0,3945,0,0,0,8,20.85,8.36,7.72,8.36,7.72,19,11,8,38,6,2,0,11,5,14,0.49,0.58,7.29,1,1,4,38,30,30,0.3,0.41,0.41,8.25,8.25,7.62,27.02,4.4,3.99,4.4,3.99,22,16,14,52,3,5,1,20,12,6,0.9,1.32,2.19,1,1,1,52,38,38,0.61,1.34,1.34,3.68,3.68,3.45,21.41,6.34,112,83,0.05,0,1,0,1,0
8478399,2022,Jonas Siegenthaler,NJD,D,all,80,96739,1979,37.75,0.5,0.59,0.49,0.56,0.49,0.56,273,94.87,3.22,4.77,26.88,3.33,54.77,43.02,2.99,3.22,2.99,7,10,84,52,53,189,21,4,7,1,21,1,55,48,80,132,22,44,0,101,29,36,134,1,1,2.77,0.12,0.33,3,0,1,189.66,136,137.03,32,0.96,0.47,0.48,3.71,3.72,3.64,1979,201,278,286,1214,263,305,255,1156,0,0,195331,44,28,14,151,862.25,79.54,76.21,80.14,76.84,850,332,387,1569,88,72,8,884,218,80,26.35,27.41,25.77,33,34,21,1590.25,1182,1197.92,11.03,14.74,13.77,76.78,77.45,75.64,868.27,79.2,76.27,79.11,76.19,837,374,432,1643,83,95,11,895,237,79,25.35,29.09,24.77,25,33,25,1635.86,1211,1209.1,13.21,17.52,17.52,74.89,74.74,73.16,212.47,149.54,3573,2807,0,0,0,0,0,0
8478399,2022,Jonas Siegenthaler,NJD,D,5on5,80,83283,1726,37.75,0.55,0.56,0.53,0.55,0.54,0.54,245,87.88,2.47,4.24,25.09,2.96,51.39,38.84,2.42,2.47,2.42,7,9,74,51,53,178,19,3,6,0,21,1,51,43,71,122,21,42,0,86,22,35,125,0,0,2.47,0,0,3,0,0,178.66,125,126.03,31,0.84,0.36,0.15,3.16,3.17,3.11,1726,190,182,263,1091,244,275,210,997,0,0,157815,42,24,12,117,809.6,67.47,65.03,68.08,65.67,798,310,374,1482,78,68,7,844,203,61,24.95,25.51,17.01,32,32,14,1503.25,1108,1123.92,10.29,13.62,13.03,64.72,65.39,64.28,684.77,55.6,54.2,55.52,54.12,668,289,351,1308,58,68,8,728,181,48,20.33,22.34,12.94,22,24,12,1300.86,957,955.1,8.88,11.92,11.97,52.51,52.35,51.76,135.4,105.46,2709,2257,8.16,0.56,155,13,119,10
8478399,2022,Jonas Siegenthaler,NJD,D,4on5,80,10372,195,37.48,0.12,0.1,0.13,0.11,0.14,0.12,180,3.77,0.3,0.36,0.85,0.24,2.16,3.08,0.3,0.3,0.3,0,0,6,1,0,7,0,0,0,0,0,0,3,4,6,7,1,2,0,12,6,1,6,1,0,0.19,0.12,0,0,0,0,7,7,7,1,0.08,0,0,0.39,0.39,0.39,195,0,84,13,98,10,26,37,122,0,0,10790,2,0,0,0,25.43,2.67,2.67,2.67,2.67,26,9,5,40,3,1,0,24,8,3,0.76,1.11,0.81,0,1,2,40,35,35,0.32,0.37,0,2.99,2.99,2.99,152.16,18.86,17.75,18.86,17.75,145,65,67,277,22,22,2,143,42,25,4,5.22,9.64,2,8,12,277,210,210,3.63,4.26,4.21,18.28,18.28,17.54,1.83,17.12,35,271,0.18,0.03,4,1,2,1
8478399,2022,Jonas Siegenthaler,NJD,D,5on4,80,476,19,13.3,0.89,0.83,0.88,0.84,0.88,0.83,68,0.9,0.33,0.07,0.26,0.04,0.2,0.1,0.14,0.33,0.14,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.33,0,0,1,1,1,1,0,0.02,0,0.33,0.02,0.02,0.01,19,5,0,3,11,1,1,1,16,0,0,5314,0,2,1,8,4.72,0.62,0.38,0.62,0.38,6,1,0,7,1,1,1,4,2,1,0.08,0.21,0.33,0,0,1,7,7,7,0.09,0.33,0.33,0.38,0.38,0.31,0.73,0.08,0.08,0.08,0.08,0,1,0,1,0,0,0,1,0,0,0.08,0,0,0,0,0,1,1,1,0.01,0,0,0.09,0.09,0.09,11.38,2.29,170,32,0.01,0,1,0,1,0
8478431,2022,Evgeny Svechnikov,SJS,L,other,59,419,7,1.6,0.06,0.56,0.4,0.47,0.25,0.52,108,0.72,0.04,0.04,0.17,0.03,0.46,0.28,0.04,0.04,0.04,0,0,0,1,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0.04,0,0,0,0,0,2,1,1,0,0.01,0,0,0.04,0.04,0.04,7,0,0,1,6,1,1,0,5,0,0,1705,0,0,0,1,1.73,0.1,0.1,0.1,0.1,2,1,5,8,0,0,0,3,0,0,0.1,0,0,0,0,0,8,3,3,0.04,0,0,0.14,0.14,0.14,7.07,1.4,1.17,1.4,1.17,9,0,3,12,0,2,0,5,2,2,0.23,0.22,0.95,0,0,0,12,9,9,0.15,0.95,0.95,0.6,0.6,0.44,5.94,4.63,36,41,0,0,0,0,0,0
8478431,2022,Evgeny Svechnikov,SJS,L,all,59,38047,927,11.95,0.46,0.49,0.48,0.48,0.48,0.48,593,71.31,7.59,5.49,16.49,2.24,36.38,25.81,7.25,7.7,7.34,5,1,64,30,28,122,14,8,7,4,9,1,34,35,56,86,13,26,6,100,24,21,56,29,9,1.8,3.54,2.25,3,1,4,122.11,94,94.3,5,1.17,1.35,1.83,6.94,6.97,6.88,927,94,100,127,606,122,138,117,550,6,6,176977,26,22,10,21,293.42,26.33,25.33,26.38,25.34,285,124,149,558,26,30,8,297,84,28,9.13,10.22,6.99,9,10,7,552.09,409,406.08,4.32,5.99,5.99,24.66,24.5,24.13,323.68,31.35,30.01,32.11,30.73,332,119,148,599,32,36,6,322,99,30,10.18,12.49,8.68,15,12,5,612.37,451,460.04,4.71,7.17,7.17,28.9,29.58,28.87,162.16,165.94,2795,2976,0,0,0,0,0,0
8478431,2022,Evgeny Svechnikov,SJS,L,5on5,59,36329,881,11.95,0.46,0.51,0.48,0.49,0.47,0.49,529,66.89,7.18,5.07,15.6,2.1,33.86,24.19,6.84,7.28,6.93,5,1,61,27,27,115,14,8,7,4,8,1,31,33,53,80,13,26,5,98,24,17,53,26,9,1.72,3.21,2.25,3,1,4,115.11,88,88.3,5,1.06,1.35,1.83,6.42,6.45,6.36,881,87,96,124,574,117,131,115,518,5,4,139404,26,22,10,19,277.8,24.94,23.95,24.99,23.96,268,119,137,524,26,30,8,282,78,27,8.73,9.51,6.71,9,10,7,518.09,387,384.08,3.98,5.99,5.99,22.93,22.77,22.4,310.91,28.78,27.68,29.54,28.4,316,119,144,579,31,33,6,313,96,26,9.81,12.09,6.89,15,12,4,592.37,435,444.04,4.48,6.02,6.02,27.24,27.92,27.37,111.32,108.42,2177,2238,0.81,1.16,20,20,17,19
8478431,2022,Evgeny Svechnikov,SJS,L,4on5,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8478431,2022,Evgeny Svechnikov,SJS,L,5on4,59,1299,39,6.41,0.52,0.91,0.76,0.82,0.73,0.82,196,3.71,0.38,0.39,0.72,0.11,2.06,1.34,0.38,0.38,0.38,0,0,3,2,0,5,0,0,0,0,1,0,2,2,3,5,0,0,1,2,0,4,2,3,0,0.05,0.33,0,0,0,0,5,5,5,0,0.09,0,0,0.48,0.48,0.48,39,7,4,2,26,4,6,2,27,1,0,6237,0,0,0,0,13.89,1.29,1.29,1.29,1.29,15,4,7,26,0,0,0,12,6,1,0.3,0.71,0.28,0,0,0,26,19,19,0.3,0,0,1.59,1.59,1.59,5.69,1.18,1.16,1.18,1.16,7,0,1,8,1,1,0,4,1,2,0.15,0.19,0.84,0,0,1,8,7,7,0.08,0.19,0.19,1.07,1.07,1.06,12.93,1.28,165,35,0,0,0,0,0,0
8477541,2022,Dakota Mermis,MIN,D,other,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8477541,2022,Dakota Mermis,MIN,D,all,2,1735,36,-0.33,0.51,0.48,0.4,0.52,0.42,0.53,12,1.34,0.04,0.08,0.29,0.04,0.91,0.64,0.04,0.05,0.05,0,0,1,1,2,4,0,0,0,0,1,0,1,0,1,2,0,0,0,2,0,0,2,0,0,0.04,0,0,0,0,0,4.32,2,2.18,0,0.02,0,0,0.06,0.06,0.06,36,2,3,1,30,1,8,2,25,0,0,5530,0,0,0,3,11.95,1.09,1.08,1.19,1.18,9,7,7,23,0,1,0,11,4,1,0.25,0.55,0.28,0,0,0,25.24,16,17.5,0.17,0.28,0.28,0.97,1.05,1.05,16.05,1.03,0.99,0.97,0.93,14,8,13,35,1,0,0,18,4,0,0.53,0.51,0,0,1,0,32.57,22,20.67,0.22,0,0,1.25,1.18,1.13,4.15,4.51,99,90,0,0,0,0,0,0
8477541,2022,Dakota Mermis,MIN,D,5on5,2,1625,33,-0.33,0.55,0.5,0.43,0.55,0.46,0.55,10,1.34,0.04,0.08,0.29,0.04,0.91,0.64,0.04,0.05,0.05,0,0,1,1,2,4,0,0,0,0,1,0,1,0,1,2,0,0,0,2,0,0,2,0,0,0.04,0,0,0,0,0,4.32,2,2.18,0,0.02,0,0,0.06,0.06,0.06,33,2,3,1,27,1,8,1,23,0,0,4838,0,0,0,2,11.95,1.09,1.08,1.19,1.18,9,7,7,23,0,1,0,11,4,1,0.25,0.55,0.28,0,0,0,25.24,16,17.5,0.17,0.28,0.28,0.97,1.05,1.05,13.81,0.89,0.85,0.83,0.79,12,7,12,31,1,0,0,15,4,0,0.39,0.51,0,0,1,0,28.57,19,17.67,0.19,0,0,1.08,1,0.96,3.7,3.71,90,74,0.35,0.01,3,1,3,1
8477541,2022,Dakota Mermis,MIN,D,4on5,2,110,3,-0.33,0,0.06,0,0.27,0,0.2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,1,2,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24,0.14,0.14,0.14,0.14,2,1,1,4,0,0,0,3,0,0,0.14,0,0,0,0,0,4,3,3,0.03,0,0,0.17,0.17,0.17,0.02,0.3,3,8,0.02,0,2,0,1,0
8477541,2022,Dakota Mermis,MIN,D,5on4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8474027,2022,Justin Braun,PHI,D,other,51,1160,27,-1.38,0.64,0.39,0.29,0.31,0.28,0.32,74,0.62,0.64,0.02,0.01,0.01,0.17,0.14,0.63,0.64,0.63,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0.64,0,0,0,1,1,1,0,0.01,0,0,0.65,0.65,0.63,27,0,12,3,12,2,4,3,18,0,0,2934,0,0,0,3,5.22,2.51,2.48,2.51,2.48,3,4,3,10,1,1,0,3,0,4,0.1,0,2.41,0,0,1,10,7,7,0.06,0.33,0.33,2.24,2.24,2.21,13.44,1.41,1.33,1.41,1.33,13,5,6,24,2,0,0,10,7,1,0.37,0.76,0.27,0,2,0,24,18,18,0.24,0,0,1.66,1.66,1.56,5.47,8.72,43,94,0.14,0,2,0,1,0
8474027,2022,Justin Braun,PHI,D,all,51,45847,1137,1.95,0.43,0.46,0.43,0.48,0.44,0.5,263,45.56,1.88,2.47,13.41,1.62,28.47,20.16,1.83,1.88,1.83,2,0,42,26,32,100,2,0,2,0,18,1,21,26,42,68,8,19,0,47,10,10,66,1,1,1.16,0.08,0.64,0,0,0,99.72,68,68.1,10,0.49,0.19,0.03,2.34,2.34,2.28,1137,73,164,148,752,137,164,114,722,0,0,139941,19,11,4,49,333.55,29.17,28.4,29.15,28.37,327,136,162,625,25,35,3,355,79,29,9.74,9.72,9.71,12,8,5,618.88,463,459.93,4.58,6.19,6.21,27.53,27.45,27.07,430.82,38.12,36.54,38.36,36.74,406,182,225,813,34,34,4,435,121,32,12.3,14.83,10.99,11,16,7,817.73,588,591.5,6.46,7.16,7.16,37.42,37.49,36.55,111.67,129.93,2199,2357,0,0,0,0,0,0
8474027,2022,Justin Braun,PHI,D,5on5,51,40302,990,1.95,0.47,0.47,0.47,0.48,0.48,0.5,261,44.27,1.21,2.39,13.2,1.58,27.95,19.66,1.18,1.21,1.18,2,0,42,24,32,98,2,0,2,0,18,1,21,24,42,66,8,19,0,43,8,9,65,1,0,1.13,0.08,0,0,0,0,97.72,66,66.1,9,0.48,0.19,0.03,1.66,1.66,1.61,990,68,111,135,676,125,147,98,620,0,0,111621,19,11,4,40,316.85,24.8,24.05,24.77,24.03,314,126,156,596,22,33,3,340,78,22,9.17,9.52,6.1,12,7,3,589.88,440,436.93,4.34,5.79,5.82,23.32,23.24,22.89,354.97,27.83,26.77,28.08,26.97,347,138,191,676,25,25,3,369,96,20,10.44,11.79,5.6,10,13,2,680.73,485,488.5,4.62,4.95,4.95,27.51,27.58,27.07,74.73,84.16,1695,1811,3.24,0.22,88,4,71,4
8474027,2022,Justin Braun,PHI,D,4on5,51,4248,110,0.63,0.12,0.13,0.13,0.13,0.14,0.15,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,110,2,41,9,58,6,13,11,80,0,0,8396,0,0,0,0,10.01,1.2,1.2,1.2,1.2,9,5,3,17,1,1,0,11,1,2,0.45,0.2,0.55,0,1,0,17,14,14,0.15,0.06,0.06,1.29,1.29,1.29,62.42,8.87,8.43,8.87,8.43,46,39,28,113,7,9,1,56,18,11,1.49,2.27,5.12,1,1,5,113,85,85,1.59,2.21,2.21,8.26,8.26,7.93,2.59,17.4,44,291,0.1,0,2,0,2,0
8474027,2022,Justin Braun,PHI,D,5on4,51,137,10,-0.4,1,0.86,1,0.81,1,0.79,41,0.67,0.03,0.05,0.2,0.02,0.34,0.36,0.03,0.03,0.03,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.03,0,0,0,0,0,1,1,1,0,0.01,0,0,0.04,0.04,0.04,10,3,0,1,6,4,0,2,4,0,0,3084,0,0,0,1,1.47,0.66,0.66,0.66,0.66,1,1,0,2,1,0,0,1,0,1,0.03,0,0.64,0,0,1,2,2,2,0.03,0,0,0.69,0.69,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.92,0.94,75,18,0,0,0,0,0,0
8476399,2022,Blake Coleman,CGY,C,other,82,1077,18,29.64,0.56,0.46,0.58,0.48,0.61,0.47,241,5.35,3.08,0.3,0.51,0.16,2.29,1.65,2.94,3.08,2.94,0,0,7,1,0,8,4,4,0,0,1,0,2,1,3,4,0,0,0,1,0,1,2,1,5,0.08,0.1,2.9,0,0,4,8,8,8,1,0.08,0,0,3.16,3.16,3.02,18,0,7,0,11,2,1,3,12,0,0,4867,0,0,0,2,11.48,3.61,3.45,3.61,3.45,10,7,8,25,4,0,0,9,3,5,0.34,0.36,2.9,0,0,4,25,17,17,0.21,0,0,3.82,3.82,3.66,7.18,2.86,2.65,2.86,2.65,8,3,7,18,1,0,0,4,3,4,0.13,0.27,2.46,0,0,1,18,11,11,0.12,0,0,2.98,2.98,2.77,13.42,16.04,122,131,0.48,0,1,0,1,0
8476399,2022,Blake Coleman,CGY,C,all,82,74799,1725,63.58,0.56,0.53,0.57,0.57,0.57,0.56,557,197.1,27.12,13.88,42.24,6.55,95.96,78.25,26.26,27.09,26.23,12,8,188,76,67,331,38,18,22,3,46,2,77,99,170,246,25,54,20,107,36,32,150,80,34,5.43,10.05,11.65,2,8,8,331.35,264,264.49,14,2.96,4.63,5.51,24.58,24.58,24.16,1725,189,173,258,1105,293,204,193,1035,20,22,225119,54,44,21,39,747.34,69.92,67.33,70.02,67.46,743,285,336,1364,51,67,13,747,209,72,21.18,26.06,22.68,10,22,19,1371.63,1028,1032.92,10.14,14.52,14.54,65.52,65.73,64.64,569.35,54.84,52.81,55.01,52.96,550,233,244,1027,51,54,8,560,164,59,16.72,19.42,18.71,23,15,13,1029.54,783,784.94,8.5,10.89,10.89,52.45,52.67,51.66,208.28,184,4163,3166,0,0,0,0,0,0
8476399,2022,Blake Coleman,CGY,C,5on5,82,66331,1473,63.58,0.59,0.53,0.6,0.56,0.6,0.56,364,171.2,20.95,12.44,39.17,5.79,87.64,64.01,20.22,20.91,20.18,12,8,165,65,64,294,32,12,21,3,44,2,70,81,153,218,23,50,19,101,29,29,132,74,24,4.8,9.33,6.82,2,7,3,294.35,230,230.49,12,2.61,4.36,5.51,18.05,18.06,17.78,1473,177,146,251,899,266,167,160,880,19,21,173444,50,42,20,33,698.16,61.69,59.42,61.79,59.54,693,267,320,1280,44,66,13,701,200,59,19.77,24.99,16.94,10,21,13,1287.63,960,964.92,9.39,14.26,14.27,56.82,57.02,56.13,474.45,43.33,41.88,43.5,42.03,455,196,204,855,40,48,8,474,130,47,14.5,15.73,13.1,20,11,9,857.54,651,652.94,6.47,10.14,10.14,39.66,39.88,39.41,131.08,116.45,3069,2375,1.37,0.7,43,26,35,19
