playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8476792,2021,Torey Krug,STL,D,5on4,64,10387,123,38.83,0.9,0.89,0.86,0.88,0.85,0.85,75,24.32,1.39,2.22,5.7,0.7,17.44,8.55,1.31,1.39,1.31,3,11,29,7,12,48,17,3,0,0,6,0,12,15,26,33,1,2,0,1,0,4,31,4,1,0.67,0.37,0.34,2,0,1,48,36,36,2,0.55,0,0,1.94,1.94,1.84,123,83,1,12,27,11,3,32,77,0,0,6735,2,0,0,0,178.09,26.28,24.85,26.28,24.85,193,53,62,308,34,15,6,149,69,28,3.54,7.61,15.13,6,10,18,308,246,246,3.94,5.64,5.64,24.58,24.58,23.44,31.51,3,2.99,3,2.99,36,6,7,49,1,1,0,28,11,3,1.03,1.33,0.65,0,1,0,49,42,42,0.37,0.02,0.02,3.36,3.36,3.34,13.18,1.61,166,22,0.54,0.13,7,1,7,1
8475171,2021,Oliver Ekman-Larsson,VAN,D,other,79,3715,52,25.48,0.55,0.55,0.51,0.56,0.48,0.56,141,6.08,0.6,0.56,1.46,0.23,4.24,1.91,0.49,0.6,0.49,0,1,5,4,1,10,1,0,1,0,0,2,5,1,5,9,1,2,0,3,1,0,6,3,0,0.28,0.32,0,0,0,0,10,9,9,0,0.16,0.23,0.12,0.64,0.64,0.55,52,5,11,12,24,3,6,14,29,0,0,4829,2,0,0,4,44.5,11.81,10.61,11.81,10.61,42,22,22,86,6,6,2,31,17,16,1.35,2.01,8.45,0,0,6,86,64,64,0.9,2.52,2.52,10.19,10.19,9.69,48.69,9.75,8.56,9.75,8.56,52,16,14,82,9,2,0,45,9,14,1.83,1.15,6.78,2,2,5,82,68,68,1.06,0.33,0.33,10.49,10.49,9.23,18.82,15.63,140,110,0.1,0,2,0,2,0
8475171,2021,Oliver Ekman-Larsson,VAN,D,all,79,105758,2211,34.65,0.49,0.5,0.48,0.52,0.49,0.51,194,158.92,6.45,9.58,41.63,5.29,98.03,73.02,6.19,6.43,6.16,14,10,168,66,118,352,29,5,16,1,36,6,66,105,163,229,26,52,0,105,26,42,221,11,2,4.67,1.21,0.57,3,0,2,349.66,234,233.07,32,2.05,3.72,0.85,7.65,7.64,7.39,2211,216,350,347,1298,275,275,293,1368,0,0,181873,52,44,22,79,907.86,90.27,86.53,90.71,86.94,927,346,390,1663,79,82,15,938,257,78,27.92,31.18,31.17,27,24,28,1663.96,1273,1276.49,13.45,18.71,18.71,85.01,85.29,83.54,958.41,92.12,88.55,92.26,88.69,1000,342,426,1768,83,65,17,986,277,79,29.22,33.11,29.78,29,28,26,1774.78,1342,1346.43,14.81,15.03,15.03,91.9,92,89.15,151.15,149.42,2947,2767,0,0,0,0,0,0
8475171,2021,Oliver Ekman-Larsson,VAN,D,5on5,79,84843,1798,34.65,0.5,0.49,0.49,0.5,0.5,0.5,231,124.6,4.43,6.93,33.67,4.15,77.36,56.46,4.35,4.41,4.33,9,7,129,54,94,277,18,2,13,1,29,3,52,84,127,181,22,44,0,96,20,39,174,8,1,3.34,0.89,0.21,1,0,1,274.66,183,182.07,31,1.37,2.12,0.74,5.07,5.07,5,1798,155,237,307,1099,248,221,214,1115,0,0,150125,44,38,19,59,731.18,59.33,57.53,59.76,57.94,743,281,313,1337,55,62,9,780,202,42,23.07,24.35,11.9,23,21,11,1337.96,1024,1027.49,9.8,11.54,11.54,57.58,57.86,57.07,733.64,58.57,56.97,58.71,57.11,767,262,342,1371,46,48,10,789,198,42,22.82,23.79,11.97,22,18,6,1377.78,1029,1033.43,10.09,9.96,9.96,58.71,58.81,57.89,94.93,100.45,2268,2249,5.45,0.74,137,19,100,16
8475171,2021,Oliver Ekman-Larsson,VAN,D,4on5,79,9328,211,33.6,0.1,0.09,0.13,0.1,0.14,0.12,193,7.8,0.24,0.4,1.29,0.29,3.21,6.59,0.22,0.24,0.22,0,0,9,3,2,14,0,0,0,0,1,0,2,9,9,12,3,6,0,5,3,1,12,0,0,0.24,0,0,0,0,0,14,12,12,1,0.09,0,0,0.33,0.33,0.31,211,2,96,10,103,5,38,37,131,0,0,10748,6,0,0,0,23.99,2.34,2.21,2.34,2.21,27,7,6,40,1,2,0,27,4,3,0.67,0.69,0.98,0,1,0,40,34,34,0.27,0.68,0.68,1.93,1.93,1.9,150.44,21.77,21.01,21.77,21.01,151,60,65,276,25,15,7,128,62,21,3.98,7.25,10.54,4,7,14,276,211,211,3.36,4.74,4.74,20.4,20.4,19.73,2.41,23.92,34,302,0.34,0,2,0,2,0
8475171,2021,Oliver Ekman-Larsson,VAN,D,5on4,79,7872,150,33.27,0.91,0.88,0.86,0.9,0.84,0.87,168,20.43,1.18,1.69,5.22,0.61,13.23,8.06,1.13,1.18,1.13,5,2,25,5,21,51,10,3,2,0,6,1,7,11,22,27,0,0,0,1,2,2,29,0,1,0.82,0,0.36,2,0,1,51,30,30,0,0.43,1.38,0,1.61,1.61,1.54,150,54,6,18,72,19,10,28,93,0,0,14152,0,6,3,13,104.02,16.11,15.5,16.11,15.5,111,35,47,193,17,12,4,99,30,17,2.78,3.5,9.83,4,2,11,193,146,146,2.4,3.97,3.97,14.54,14.54,14.12,21.1,1.62,1.62,1.62,1.62,26,2,3,31,3,0,0,20,6,2,0.44,0.67,0.5,1,1,1,31,28,28,0.21,0,0,1.83,1.83,1.83,27.5,3.8,449,52,0,0,1,0,0,0
8478915,2021,Sami Niku,MTL,D,other,13,169,2,0.17,0.39,0.35,0.86,0.5,0.8,0.5,8,0.64,0.03,0.04,0.14,0.02,0.37,0.4,0.03,0.03,0.03,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0.03,0,0,0,0,0,1,1,1,0,0.01,0,0,0.04,0.04,0.04,2,2,0,0,0,1,0,1,0,0,0,180,0,0,0,0,2.9,0.41,0.39,0.41,0.39,4,0,2,6,1,1,1,3,0,1,0.11,0,0.3,0,0,1,6,4,4,0.04,0.3,0.3,0.15,0.15,0.15,0.59,0.63,0.63,0.63,0.63,0,1,0,1,0,0,0,0,0,1,0,0,0.63,0,0,0,1,1,1,0,0,0,0.63,0.63,0.63,0.08,0.15,2,2,0,0,0,0,0,0
8478915,2021,Sami Niku,MTL,D,all,13,11921,235,4.95,0.53,0.41,0.5,0.42,0.52,0.41,67,11.29,0.29,0.76,3.02,0.36,7.43,5.14,0.28,0.29,0.28,5,1,14,3,10,27,6,0,0,0,2,0,8,7,14,17,1,2,0,6,2,5,17,0,0,0.29,0,0,0,0,0,26.81,17,16.83,3,0.16,0,0,0.45,0.46,0.44,235,32,21,40,142,21,35,26,153,0,0,34915,2,2,1,17,96.61,8.38,8.1,8.71,8.41,106,27,41,174,10,7,2,102,21,10,2.73,2.81,2.83,3,4,3,175.61,133,134.49,1.57,1.54,1.27,8.68,8.94,8.69,89,7.56,7.37,7.5,7.31,89,33,49,171,6,4,0,93,24,5,3.06,2.92,1.58,2,3,1,174.72,122,122.65,1.26,0.54,0.54,8.28,8.23,8.13,25.57,37.27,469,659,0,0,0,0,0,0
8478915,2021,Sami Niku,MTL,D,5on5,13,9909,198,4.95,0.53,0.43,0.46,0.44,0.48,0.43,68,7.35,0.18,0.41,2.02,0.24,4.58,3.56,0.17,0.18,0.17,4,0,10,1,7,18,4,0,0,0,0,0,7,4,10,11,1,2,0,6,2,4,11,0,0,0.18,0,0,0,0,0,17.81,11,10.83,3,0.08,0,0,0.26,0.26,0.25,198,18,20,34,126,16,30,22,130,0,0,27455,2,2,1,16,77.02,7.28,7.03,7.61,7.34,83,21,31,135,8,3,1,75,20,9,2.12,2.63,2.54,2,4,2,136.61,104,105.49,1.14,0.89,0.89,7.53,7.8,7.57,83.35,6.35,6.17,6.29,6.11,85,29,47,161,6,4,0,89,21,4,2.89,2.51,0.95,2,3,1,164.72,114,114.65,1.19,0.54,0.54,6.99,6.95,6.85,18.29,24.43,381,484,0.44,0.03,17,4,12,3
8478915,2021,Sami Niku,MTL,D,4on5,13,208,8,1.7,0.03,0.14,0.25,0.14,0.33,0.12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,1,6,1,1,2,4,0,0,1485,0,0,0,0,0.74,0.01,0.01,0.01,0.01,1,0,0,1,0,0,0,1,0,0,0.01,0,0,0,0,0,1,1,1,0,0,0,0.01,0.01,0.01,1.39,0.18,0.17,0.18,0.17,2,0,1,3,0,0,0,1,1,0,0.08,0.1,0,0,0,0,3,2,2,0.03,0,0,0.2,0.2,0.19,0.59,3.66,8,51,0,0,0,0,0,0
8478915,2021,Sami Niku,MTL,D,5on4,13,1635,27,5.33,0.63,0.65,0.84,0.8,0.83,0.79,21,3.29,0.08,0.31,0.86,0.09,2.48,1.17,0.08,0.08,0.08,1,0,3,2,3,8,1,0,0,0,1,0,1,3,3,5,0,0,0,0,0,1,5,0,0,0.08,0,0,0,0,0,8,5,5,0,0.07,0,0,0.16,0.16,0.15,27,12,0,5,10,3,4,1,19,0,0,2046,0,0,0,0,15.96,0.68,0.67,0.68,0.67,18,6,8,32,1,3,0,23,1,0,0.5,0.19,0,1,0,0,32,24,24,0.38,0.35,0.08,0.98,0.98,0.96,3.67,0.41,0.41,0.41,0.41,2,3,1,6,0,0,0,3,2,0,0.1,0.31,0,0,0,0,6,5,5,0.05,0,0,0.45,0.45,0.45,1.42,0.77,41,10,0,0,0,0,0,0
8480814,2021,Nicolas Beaudin,CHI,D,other,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8480814,2021,Nicolas Beaudin,CHI,D,all,2,739,16,-0.02,0.27,0.41,0.5,0.51,0.33,0.5,13,0.75,0.11,0.07,0.1,0.02,0.41,0.28,0.11,0.11,0.11,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0.11,0,0,0,0,0.94,1,0.95,0,0.02,0,0,0.13,0.13,0.13,16,0,0,2,14,3,1,1,11,0,0,6461,0,0,0,1,2.96,0.27,0.27,0.26,0.26,3,1,6,10,0,0,0,2,2,0,0.03,0.23,0,0,0,0,9.28,4,3.82,0.04,0,0,0.3,0.3,0.3,6,0.73,0.73,0.75,0.75,6,2,2,10,1,0,0,4,3,1,0.14,0.37,0.22,0,1,0,11.03,8,8.4,0.1,0,0,0.83,0.85,0.85,3.85,5.65,95,91,0,0,0,0,0,0
8480814,2021,Nicolas Beaudin,CHI,D,5on5,2,739,16,-0.02,0.27,0.4,0.5,0.49,0.33,0.46,13,0.75,0.11,0.07,0.1,0.02,0.41,0.28,0.11,0.11,0.11,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0.11,0,0,0,0,0.94,1,0.95,0,0.02,0,0,0.13,0.13,0.13,16,0,0,2,14,3,1,1,11,0,0,5029,0,0,0,1,2.96,0.27,0.27,0.26,0.26,3,1,6,10,0,0,0,2,2,0,0.03,0.23,0,0,0,0,9.28,4,3.82,0.04,0,0,0.3,0.3,0.3,6,0.73,0.73,0.75,0.75,6,2,2,10,1,0,0,4,3,1,0.14,0.37,0.22,0,1,0,11.03,8,8.4,0.1,0,0,0.83,0.85,0.85,2.39,3.59,68,72,0,0,0,0,0,0
8480814,2021,Nicolas Beaudin,CHI,D,4on5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8480814,2021,Nicolas Beaudin,CHI,D,5on4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8480443,2021,Kristian Reichel,WPG,C,other,13,61,1,1.02,0.46,0.64,0.4,0.47,0.5,0.43,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,655,0,0,0,0,0.65,0.06,0.06,0.06,0.06,1,0,1,2,0,0,0,1,0,0,0.06,0,0,0,0,0,2,1,1,0.02,0,0,0.08,0.08,0.08,0.72,0.07,0.07,0.07,0.07,1,0,2,3,0,0,0,1,0,0,0.07,0,0,0,0,0,3,1,1,0.02,0,0,0.09,0.09,0.09,1.87,1.04,14,16,0,0,0,0,0,0
8480443,2021,Kristian Reichel,WPG,C,all,13,8115,204,1.26,0.6,0.51,0.44,0.5,0.46,0.5,120,17.4,1.82,1.2,3.74,0.55,8.99,6.72,1.59,1.9,1.65,0,1,18,5,7,30,2,1,3,0,3,0,4,12,17,22,2,7,1,14,7,1,15,6,2,0.39,0.66,0.77,1,0,0,30.32,23,23.58,0,0.25,1.12,0.77,1.3,1.32,1.3,204,24,28,30,122,26,18,25,135,1,0,39060,7,5,1,10,59.55,6.03,5.22,6.13,5.3,61,22,22,105,3,8,0,58,17,8,1.61,1.94,2.48,1,2,0,105.3,83,83.77,0.92,2.43,2.43,4.53,4.56,4.44,67.97,4.03,3.92,4.01,3.9,70,26,39,135,5,4,2,84,11,1,2.44,1.35,0.25,1,4,0,134.74,96,95.32,0.87,0.66,0.66,4.25,4.23,4.12,39.17,37.52,652,645,0,0,0,0,0,0
8480443,2021,Kristian Reichel,WPG,C,5on5,13,8051,202,1.26,0.6,0.47,0.44,0.48,0.46,0.47,116,17.4,1.82,1.2,3.74,0.55,8.99,6.72,1.59,1.9,1.65,0,1,18,5,7,30,2,1,3,0,3,0,4,12,17,22,2,7,1,14,7,1,15,6,2,0.39,0.66,0.77,1,0,0,30.32,23,23.58,0,0.25,1.12,0.77,1.3,1.32,1.3,202,23,28,29,122,26,18,25,133,1,0,29642,7,5,1,10,58.9,5.97,5.16,6.07,5.23,60,22,21,103,3,8,0,57,17,8,1.55,1.94,2.48,1,2,0,103.3,82,82.77,0.91,2.43,2.43,4.44,4.48,4.36,67.25,3.96,3.85,3.94,3.83,69,26,37,132,5,4,2,83,11,1,2.36,1.35,0.25,1,4,0,131.74,95,94.32,0.86,0.66,0.66,4.16,4.14,4.03,21.4,23.68,454,497,0.23,0.84,9,7,7,7
8480443,2021,Kristian Reichel,WPG,C,4on5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8480443,2021,Kristian Reichel,WPG,C,5on4,13,3,1,0.1,0,1,0,1,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0,17,0,0,0,0,0,0,0
8476462,2021,Dougie Hamilton,NJD,D,other,62,4014,45,32.3,0.52,0.45,0.67,0.45,0.69,0.43,92,15.5,1.35,1.06,3.28,0.51,9.2,6.6,1.3,1.35,1.3,1,2,15,7,15,37,4,1,1,0,1,0,6,13,14,21,0,0,0,3,0,3,17,4,1,0.61,0.45,0.29,0,1,0,37,22,22,0,0.33,0.39,0,1.68,1.68,1.61,45,16,4,1,24,6,6,9,24,0,0,2750,0,0,0,8,71.37,12.88,11.22,12.88,11.22,67,32,31,130,10,4,2,53,29,17,2.18,3.23,7.47,2,1,7,130,99,99,1.48,1.59,1.59,12.77,12.77,11.13,32.34,12.03,10.99,12.03,10.99,29,16,20,65,10,1,0,22,7,16,0.78,0.97,10.28,1,0,9,65,45,45,0.45,0.23,0.23,12.25,12.25,11.22,5.66,6.84,44,53,0.03,0,1,0,1,0
8476462,2021,Dougie Hamilton,NJD,D,all,62,78952,1536,39.63,0.53,0.46,0.56,0.48,0.55,0.48,143,200.98,11.35,12.24,50.41,6.86,118.3,85.84,11.11,11.25,11.01,10,11,197,88,117,402,30,9,12,1,51,9,92,112,188,276,17,34,0,87,20,54,249,30,6,6.02,3.36,1.97,3,4,2,398.42,285,282.05,35,2.7,2.8,0.52,13.52,13.43,13.15,1536,221,153,255,907,164,224,257,891,0,0,147418,34,10,5,92,811.04,77.74,73.74,77.35,73.33,801,318,355,1474,80,55,17,803,243,73,24.3,27.99,25.46,17,35,28,1457.67,1119,1108.66,12.15,12.58,12.09,77.81,77.28,74.11,648.17,67.68,65.14,68.82,66.27,665,238,277,1180,90,44,10,648,193,62,19.32,23.56,24.81,28,35,27,1209.19,903,921.89,8.72,9.54,9.5,66.9,68.04,66.37,105.15,121.85,2121,2258,0,0,0,0,0,0
8476462,2021,Dougie Hamilton,NJD,D,5on5,62,64408,1326,39.63,0.52,0.5,0.52,0.5,0.52,0.49,180,156.53,7.63,8.83,40.57,5.5,90.05,68.41,7.48,7.53,7.39,5,8,155,66,76,297,19,6,7,1,45,9,70,84,149,215,11,22,0,79,17,43,195,23,3,4.34,2.54,0.75,3,3,0,293.42,221,218.05,33,1.77,1.26,0.52,8.88,8.78,8.63,1326,150,138,238,800,139,201,216,770,0,0,122511,22,10,5,82,617.99,51.63,49.96,51.23,49.56,616,233,259,1108,58,44,14,628,178,43,18.63,20.66,12.34,15,29,14,1091.67,849,838.66,8.1,9.43,9.31,50.42,49.88,48.97,563.66,48.13,46.78,49.27,47.91,587,200,246,1033,68,40,9,585,164,38,17.47,20.04,10.62,25,29,14,1062.19,787,805.89,7.5,8.41,8.37,47.26,48.39,47.82,85.58,85.44,1832,1835,4.62,0.85,61,14,54,12
8476462,2021,Dougie Hamilton,NJD,D,4on5,62,1720,49,28.95,0.13,0.16,0.26,0.17,0.21,0.18,141,1.37,0.12,0.06,0.2,0.04,0.51,1.08,0.12,0.12,0.12,0,0,2,0,2,4,0,0,1,0,0,0,0,1,2,2,1,2,0,2,1,2,1,1,0,0.01,0.11,0,0,0,0,4,2,2,2,0.01,0.04,0,0.13,0.13,0.13,49,2,11,2,34,3,6,9,31,0,0,7268,2,0,0,0,5.06,0.49,0.49,0.49,0.49,6,1,5,12,0,1,0,4,3,0,0.13,0.36,0,0,0,0,12,7,7,0.06,0.04,0,0.55,0.55,0.55,19.37,3.31,3.27,3.31,3.27,14,13,8,35,3,1,0,18,5,4,0.52,0.52,2.28,0,1,2,35,27,27,0.38,0.02,0.02,3.67,3.67,3.62,2.08,10.79,30,148,0,0.01,0,1,0,1
8476462,2021,Dougie Hamilton,NJD,D,5on4,62,8810,116,39.45,0.77,0.85,0.84,0.86,0.8,0.84,93,26.85,2.22,2.27,6.18,0.8,18.2,9.33,2.17,2.22,2.17,4,1,24,15,24,63,7,2,3,0,5,0,16,13,22,37,5,10,0,3,2,6,35,2,2,1.03,0.26,0.93,0,0,2,63,39,39,0,0.58,1.12,0,2.8,2.8,2.74,116,53,0,14,49,16,11,23,66,0,0,7801,10,0,0,1,115.2,12.64,11.96,12.64,11.96,111,51,60,222,12,6,1,116,33,13,3.26,3.73,5.66,0,5,7,222,162,162,2.5,1.52,1.19,13.96,13.96,13.35,29.65,3.8,3.71,3.8,3.71,33,7,2,42,9,2,1,22,14,4,0.51,1.67,1.62,2,5,2,42,40,40,0.34,0.88,0.88,3.26,3.26,3.25,9.27,1.66,179,28,0.01,0.02,1,1,1,1
8479395,2021,Dennis Cholowski,SEA,D,other,11,42,0,-0.63,0,0.53,0,0.7,0,0.69,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59,0.21,0.21,0.21,0.21,1,1,1,3,1,0,0,1,1,0,0.02,0.19,0,0,1,0,3,2,2,0.05,0,0,0.26,0.26,0.26,1.5,1.34,14,6,0,0,0,0,0,0
8479395,2021,Dennis Cholowski,SEA,D,all,11,10437,205,2.67,0.48,0.52,0.49,0.53,0.47,0.52,53,13.46,0.5,0.85,3.83,0.41,8.28,6.13,0.5,0.51,0.5,0,3,11,9,13,33,3,0,0,0,4,0,4,12,11,20,1,2,0,5,1,5,19,1,0,0.39,0.11,0,0,0,0,33.09,20,20.17,4,0.17,0,0,0.67,0.67,0.66,205,16,12,30,147,25,22,36,122,0,0,29262,2,4,2,13,85.1,7.05,6.94,7.19,7.08,78,40,43,161,10,3,1,86,28,4,2.61,3.47,0.97,2,7,1,162.97,118,119.57,1.21,0.54,0.54,7.71,7.9,7.79,94.31,7.59,7.42,7.62,7.45,92,41,36,169,13,4,1,103,26,4,3.17,3.23,1.18,5,6,2,169.01,133,133.17,1.32,0.97,0.97,7.94,8,7.86,28.99,26.28,490,443,0,0,0,0,0,0
